%%MatrixMarket matrix coordinate integer general
2331 3 1
2332 3 1
2333 3 1
2344 3 1
2346 3 1
2374 3 1
2375 3 1
2377 3 1
2420 3 1
2427 3 1
2428 3 1
2449 3 1
2457 3 1
2464 3 1
2466 3 1
2473 3 1
2475 3 1
2477 3 1
2482 3 1
2484 3 1
2490 3 1
2498 3 1
2524 3 1
2527 3 1
2548 3 1
2555 3 1
2562 3 1
2568 3 1
2572 3 1
2574 3 1
2601 3 1
2606 3 1
2616 3 1
2618 3 1
2647 3 1
2680 3 1
2681 3 1
2692 3 1
2694 3 1
2699 3 1
2710 3 1
2717 3 1
2721 3 1
2722 3 1
2723 3 1
2727 3 1
2734 3 1
2746 3 1
2747 3 1
2748 3 1
2769 3 1
2773 3 1
2780 3 1
2788 3 1
2793 3 1
2796 3 1
2798 3 1
2801 3 1
2808 3 1
2817 3 1
2826 3 1
2830 3 1
2839 3 1
2856 3 1
2869 3 1
2878 3 1
2889 3 1
2904 3 1
2912 3 1
2928 3 1
2942 3 1
2943 3 1
2953 3 1
2964 3 1
2976 3 1
2981 3 1
2983 3 1
2999 3 1
3002 3 1
3008 3 1
3010 3 1
3011 3 1
3012 3 1
3018 3 1
3024 3 1
3034 3 1
3066 3 1
3074 3 1
3076 3 1
3081 3 1
3083 3 1
3097 3 1
3106 3 1
3109 3 1
3110 3 1
3111 3 1
3129 3 1
3136 3 1
3138 3 1
3142 3 1
3152 3 1
3158 3 1
3175 3 1
3178 3 1
3179 3 1
3212 3 1
3218 3 1
3225 3 1
3226 3 1
3237 3 1
3245 3 1
3258 3 1
3259 3 1
3260 3 1
3261 3 1
3269 3 1
3282 3 1
3303 3 1
3321 3 1
3331 3 1
3336 3 1
3337 3 1
3344 3 1
3346 3 1
3357 3 1
3375 3 1
3377 3 1
3386 3 1
3395 3 1
3402 3 1
3418 3 1
3429 3 1
3430 3 1
3431 3 1
3444 3 1
3451 3 1
3461 3 1
3467 3 1
3474 3 1
