félin;1;nom
féminin;1;adj
féroce;1;adj
gabarek;1;nr
gabris;1;nr
gadget;1;nom
gaffeur;1;nom
gaga;1;adj
gage;1;nom
galeriste;1;nom
galilée;1;nr
gamme;1;nom
gang;1;nom
garantie;1;nom
garantir;1;ver
garcia;1;nr
garcimore;1;nr
garde;1;nom
gardini;1;nr
garrigue;1;nom
gauche;1;nom
gauchet;1;nr
gauillaume;1;nr
gavril;1;nr
gaz;1;nom
gaëlle;1;nr
gedebe;1;nr
geek;1;nr
gendarme;1;nom
genou;1;nom
gentillesse;1;nom
gentleman;1;nom
genèse;1;nom
geoffroy;1;nr
gervais;1;nr
geste;1;nom
gestion;1;nom
ggirl;1;nr
ghd;1;nr
ghislain;1;nr
giacomo;1;nr
gianni;1;nr
giard;1;nr
gifle;1;nom
gil;1;nr
gille;1;nom
girard;1;nr
girardin;1;nr
girault;1;nr
gisbert;1;nr
giscard;1;nr
giulia;1;nr
glaciaire;1;adj
glem;1;nr
globalité;1;nom
globfusée;1;nr
gloire;1;nom
glucksmann;1;nr
gluhenvolks;1;nr
gmevi;1;nr
god;1;nr
godillot;1;nom
gods;1;nr
gogh;1;nr
gokalp;1;nr
goldberg;1;nr
gondry;1;nr
gonfler;1;ver
gonnet;1;nr
google;1;nr
